22202,22943,26197053
22202,22944,8732351
22202,22869,45844846
22202,22946,87323514
22202,22947,43661758
22202,22948,43661758
22202,22949,2183091
22202,22950,2183091
22202,22951,61126463
22202,22952,17464705
22202,22953,43661758
22202,22869,43661758
22202,22955,17464705
22202,22956,43661758
22202,22957,436617578
22202,8146,43661758
22202,83698,8732351
22202,85993,21830875
22202,85993,4366172
22202,22961,87323514
22202,22962,4366172
22202,22963,17464705
22202,22964,110910162
22202,22965,10915440
22202,85993,130985272
22202,22967,8732351
22202,22869,87323514
22202,22969,43661758
22202,22970,43661758
22202,22971,17464705
22202,22972,17464705
22202,22973,360209502
22202,42969,10915440
22202,22975,137534536
22202,22976,25769736
22202,22977,10488118
22202,22978,218308789
22202,22979,43661758
22202,85993,17464705
22202,22980,43661758
22202,22981,130985274
22202,22982,17464705
22202,22983,4366172
22202,22984,4366172
22202,86371,43661758
22202,22986,4366172
22202,22987,43661758
22202,22988,3938854
22202,22989,4366172
22202,22990,4366172
22202,22991,43661758
22202,22992,54577195
22202,22993,8732351
22202,22994,17464705
22202,22995,17464705
22202,22996,4366172
22202,22869,43661758
22202,22998,6121944
22202,22999,43661758
22202,23000,1058797624
22202,23001,61126463
22202,23002,17464705
22202,23003,43661758
22202,23004,8732351
22202,23005,8732351
22202,24933,65492634
22202,23007,43661758
22202,23008,61126463
22202,23009,2183091
22202,2702,17464705
22202,23010,34929409
22202,85993,130985274
22202,23012,2183091
22202,23013,17464705
22202,23014,8732351
22202,23015,8732351
22202,23016,43661758
22202,23017,57701544887
22202,23018,4366172
22202,23019,17464705
22202,23020,65492634
22202,23021,43661758
22202,23022,43661758
22202,23023,43661758
22202,23024,43661758
22202,23025,2183091
22202,23026,4366172
22202,22869,43661758
22202,23028,17464705
22202,22869,4366172
22202,23030,2183091
22202,23031,43661758
22202,23032,218308789
22202,23033,2183091
22202,23034,17464705
22202,23035,43661758
22202,23036,4366172
22202,23037,4366172
22202,23038,523941094
22202,23039,2183091
22202,23040,43661758
22202,23041,19220473
22202,23042,13098527
22202,23043,8732351
22202,23044,3938854
22202,23045,2183091
22202,20963,89079285
22202,23046,17464705
22202,22202,43661758
22202,23047,8732351
22202,23048,10915440
22202,22869,43661758
22202,23050,43661758
22202,23051,10915440
22202,23052,6549264
22202,23053,43661758
22202,23054,2183091
22202,23055,261970546
22202,23056,45844846
22202,23057,17464705
22202,22869,87323514
22202,85993,82957340
22202,23060,21830875
22202,5588,1419007130
22202,23061,12671210
22202,23062,17464705
22202,23063,43661758
22202,23064,1755771
22202,23065,17464705
22202,86371,43661758
22202,23067,54577195
23068,23069,649500000
23068,23070,562000000
14440,23071,35000000
14440,21266,1764150000
19601,23073,600000000
19601,23074,231647
22218,16502,94600000
21642,23075,19747688562
21642,19495,90416355
21635,23076,50590450
21635,23077,19506588999
21619,23078,12077134326
21619,23079,47447597
23080,23081,17182196
23080,23082,42857143
23075,23083,19304440010
23075,23084,443148552
23085,23086,6328685
23085,2700,100000
21637,23087,19901926360
21637,23088,48456785
21641,23089,19782014041
21641,23090,166735056
21962,23091,570572412
21962,23092,47686161
23077,21908,531345246
23077,23093,18975143753
23078,23094,396493066
23078,23095,11680541260
23095,23096,11633057005
23095,23097,47384255
23083,23098,47437126
23083,23099,19256902884
23093,23100,417861181
23093,23101,18557182572
23096,23102,11588335011
23096,23103,44621994
23091,23104,483169481
23091,23105,87302931
23104,23106,42393045
23104,23107,440676436
23099,23108,18869985549
23099,23109,386817335
23108,23110,46943233
23108,23111,18822942316
23101,23112,161383874
23101,23113,18395698698
23102,23114,11452284978
23102,21643,135950033
23107,22018,47036085
23107,23115,393540351
23115,23116,348218835
23115,23117,45221516
23116,23118,302229919
23116,23119,45888916
23118,23120,256637437
23118,23121,45492482
23120,23122,190929304
23120,23123,65608133
23122,23124,142264534
23122,23125,48564770
23124,23126,93684053
23124,23127,48480481
23126,23128,47332412
23126,23129,46251641
23111,23130,382272126
23111,23131,18440570190
23131,23132,18394588407
23131,21935,45881783
23113,23133,46013320
23113,23134,18349585378
23114,23135,11398493019
23114,23136,53691959
23135,23137,48579986
23135,23138,11349813033
23138,23139,10878278261
23138,23140,471434772
23139,23141,10307076181
23139,23142,571102080
23132,23143,46805679
23132,23144,18347682728
23144,23145,18298710949
23144,23146,48871779
23145,23147,178561665
23145,23148,18120049284
23148,23149,42956137
23148,23150,18076993147
23150,23151,40077990
23150,23152,18036815157
23152,21933,216829375
23152,23153,17819885782
23153,23154,17271136836
23153,23155,548648946
23154,23156,163463315
23154,23157,17107573521
23157,23158,17061759124
23157,23159,45714397
23158,21947,108568247
23158,23160,16953090877
23134,23161,18301307335
23134,21950,48178043
23161,23162,18118117242
23161,21882,183090093
23141,23163,178420312
23141,23164,10128555869
23164,23165,9653316616
23164,23166,475139253
23165,23167,629948578
23165,23168,9023268038
23168,23169,33276307
23168,23170,8989891731
23170,23171,51298197
23170,23172,8938493534
23172,23173,8892364935
23172,23174,46028599
23173,23175,8846003140
23173,23176,46261795
23175,23177,8781363499
23175,23178,64539641
23177,22202,50479928
23177,23179,8730783571
23179,23180,8290322179
23179,23181,440361392
23180,23182,8222866411
23180,23183,67355768
23182,23184,48029318
23182,23185,8174737093
23185,23186,8124654559
23185,21898,49982534
23186,22043,425016872
23186,23187,7699537687
23160,23188,45325331
23160,23189,16907665546
23189,23190,16749673983
23189,23191,157891563
23190,23192,46866988
23190,23193,16702706995
23193,23194,53845653
23193,23195,16648761342
23195,23196,78306594
23195,23197,16570354748
23197,23198,16402557979
23197,23199,167696769
23198,23200,16365493239
23198,21985,36964740
23162,23201,18065558362
23162,23202,52458880
23201,21628,314096861
23201,23203,17751361501
23187,23204,50525602
23187,23205,7648912085
23205,23206,7478077353
23205,21882,170734732
23200,23207,14538517103
23200,23208,1826876136
23207,23209,437987457
23207,23210,14100429646
23203,23211,17703600265
23203,23212,47661236
23206,23213,7369486695
23206,23119,108490658
23213,23214,50734738
23213,23215,7318651957
23215,23216,7154773712
23215,23217,163778245
23211,23218,56903980
23211,23219,17646596285
23219,23220,17596429893
23219,23221,50066392
23220,23222,41587923
23220,23223,17554741970
23223,23224,17396246717
23223,23225,158395253
23224,23226,17350412807
23224,23227,45733910
23216,21939,44323780
23216,23228,7110349932
23228,23229,7061077827
23228,23230,49172105
23226,23231,44792347
23226,23232,17305520460
23232,23119,51321694
23232,23233,17254098766
23233,23234,47019124
23233,23235,17206979642
23235,23236,172075779
23235,23237,17034803863
23237,21950,112652701
23237,23238,16922051162
23238,23239,494094411
23238,23240,16427856751
23240,23241,548188930
23240,23242,15879567821
23242,23243,173106952
23242,23244,15706360869
23244,23245,15531883656
23244,21876,174377213
23245,23246,15365044582
23245,23247,166739074
23246,21939,46805581
23246,23248,15318139001
23248,23249,15270824018
23248,23250,47214983
23249,21935,48642973
23249,23251,15222081045
23251,23252,15176561026
23251,23253,45420019
23252,23254,15125892807
23252,23255,50568219
23254,23256,44151980
23254,23257,15081640827
23257,23258,15033582910
23257,23259,47957917
19664,23260,50000000
19664,23261,70564079
19664,23262,2546623
2700,13774,88420
2700,2700,17495680
2700,427,20000
2700,2700,3880000
23263,23264,200000
23263,23263,60071
2700,21018,100000
2700,2700,19800000
2700,21018,100000
2700,2700,19800000
2700,421,61500
2700,2700,12138500
2700,21018,50000
2700,2700,9850000
2700,421,27750
2700,2700,5422250
2700,21018,21650
2700,2700,4208350
2700,14970,5460
2700,2700,894540
2700,16883,750000
2700,2700,149150000
2700,17394,5460
2700,2700,894540
86371,86371,1000000
86371,60160,888100000
23129,24673,1133338
23129,21935,46445831
21612,21613,189950000
22575,64868,59800000
20547,23267,143630000
20547,9909,1641809
2700,18815,12639992
2700,2700,580494170
2700,17394,1071052
2700,2700,248061681
2700,20009,1957000
2700,2700,67739366
2700,20009,4012696
2700,2700,193464907
2700,22202,5350261
2700,2700,80192690
2700,48796,2670130
2700,2700,137390497
2700,19511,19570000
2700,2700,45797798
2700,45269,12023088
2700,2700,60079352
2700,21018,26701306
2700,2700,38218456
23269,2700,880000000
23269,23270,1040438766
2700,20009,2675130
2700,2700,333355899
2700,14970,1337565
2700,2700,302591115
2700,22739,5210004
2700,2700,64038078
19610,23722,150000000
19610,26772,2789767
22304,23274,33613895207
22304,23275,10758306
23276,23277,36300000
23276,23278,450000
23279,79781,150500
23279,23279,4368532
16474,23280,2300603
16474,2700,10000000
2700,16474,12350603
2700,2700,128915493
16475,23280,2300603
16475,2700,10000000
2700,16475,12350603
2700,2700,47667687
18508,23282,95920503113
18508,60160,600000000
19213,23283,300000000
19213,23284,84225131427
20077,69911,132000000
20077,23286,785230000
19342,23287,27900000
19342,23288,64620000
21417,86371,50100000
21417,23290,99112637
15890,2700,20000000
15890,15890,1603015
2700,15890,24701206
2700,2700,52979667
20013,22347,5000000
20013,23292,24950000
47416,86371,50100000
47416,23293,542850000
22296,23294,1200000000
22296,20915,934528701
22349,86371,1346600020
22349,23381,498900000
22056,23298,30786147
22056,23299,887572287
17938,23300,3200000
17938,23301,69457830
2820,41099,2950000
2820,23303,9000000
17944,22419,3034806
17944,23304,25865194
23274,20498,79282140
23274,23305,33534563067
23305,23306,33173836147
23305,64868,360676920
23306,23308,33165928767
23306,23309,7857380
23308,23310,33143338767
23308,3546,22540000
23310,23311,335997000
23310,23312,32807291767
23312,23313,32618168767
23312,33278,189073000
23313,23314,32608062384
23313,23315,10056383
23314,23316,56057758
23314,23317,32551954626
23317,23318,32479093345
23317,23319,72811281
23318,23320,32273374935
23318,23321,205668410
23320,23322,32269576067
23320,23323,3748868
22077,23324,100000000
22077,23594,114820936
22077,28253,2755311
23327,23328,1649340000
23327,23329,510000
23330,23331,199850000
23330,23332,100000
23333,26960,20000000
23333,23335,5850000
23336,2700,15000000
23336,23337,110250000
23338,23339,120000
23338,23340,19830000
23341,23342,100000
23341,23343,1835262457
23344,23345,689290000
23344,23346,110000
23347,23348,510000
23347,23349,110410000
23350,23351,39850000
23350,20139,20000000
23352,23353,140000
23352,23354,66820000
23355,23356,6561318
23355,23357,1820675
369,2700,2500000
369,369,19823520
2700,369,3343913
2700,2700,65409361
23358,19415,19000000
23358,23358,362880
22217,23360,393650000
22217,78046,78200000
21435,46112,18900000
21435,23363,30000000
86289,23364,17359950000
86289,23365,100000000
86289,23366,40000000
23367,23368,24386000
23367,32906,100050000
23370,2700,15000000
23370,23371,111250000
2700,23370,60040440
2700,2700,21835061
14528,23372,100000000
14528,23373,217737550
23374,23375,19680000
23374,23376,100000
14460,23377,31446390
14460,23378,140000
20451,23379,11959950000
20451,23380,40000000
20451,23381,3000000000
20037,23382,1521000000
20037,23383,4953230000
20037,23384,50000000
20037,23385,31375620000
84101,84101,452967000
84101,23388,42020000
84101,23389,6303000
2700,421,11700
2700,2700,4844735
4331,23390,200000000
4331,23391,394115349
4331,9990,197671
22226,23393,598700001
22226,23394,36279787980
22226,60160,1676500000
22226,23395,581734000
22226,23396,10065269
2700,19974,1789080
2700,2700,28978485
2700,22702,10000
2700,2700,7380340
2700,20009,2675130
2700,2700,13164265
2700,19511,80000
2700,2700,93087442
2700,427,25000
2700,2700,37390000
2700,19511,5460
2700,2700,33236350
2700,20009,2675130
2700,2700,1888490
2700,23336,75000
2700,2700,30255850
2700,20009,1957000
2700,2700,42572824
2700,19511,5460
2700,2700,41369080
22053,24673,2049692
22053,13239,9529286
86371,23398,156484405
86371,13714,2274000000
82418,82418,1208236
82418,22419,6802699
22523,22523,300114
22523,74238,5000000
77554,2700,1680000
77554,77554,1941000
2700,77554,3287760
2700,2700,79746018
86132,86132,1108200
86132,86132,3170000
22059,46887,5548224
22059,23405,57471358
85445,2571,5554921
85445,85445,770079
659,2571,6944859
659,659,646790
659,2571,3958515
659,659,106025
85445,2571,10352639
85445,85445,847361
85445,2571,1166278
85445,85445,561371
85445,2571,1097432
85445,85445,82291
85445,2571,1212176
85445,85445,417578
19934,23806,1000000000
19934,23681,2729409
19841,23408,1000000000
19841,23735,357116
21329,23410,99990000
21329,23773,2935550
22486,23267,200000000
22486,9865,3339464
19446,23414,1288641549
19446,9076,223263
19441,23416,1000000000
19441,26767,3539464
19581,23267,1000000000
19581,9578,1864651
20742,23420,140000000
20742,23535,2889466
20649,23519,1000000000
20649,9949,2923060
19946,23424,320000000
19946,9586,2239466
19952,23426,300000000
19952,9767,3239424
19584,23428,300000000
19584,23429,841225
20552,23430,200000000
20552,26808,2289752
19844,23432,105124381
19844,22957,2989466
16352,23436,27900000
16352,23435,2989465
22835,23436,4000000000
22835,23437,2989465
19652,23438,5000000000
19652,8986,1196303
20064,23440,2200000000
20064,9826,2873060
19895,23442,1000000000
19895,23657,2741937
19943,23444,1000000000
19943,5717,2491946
19967,23446,1000000000
19967,9545,2988675
19879,23448,1000000000
19879,23621,2938645
19578,23450,1000000000
19578,20649,2788637
19964,23452,1000000000
19964,23709,2889427
19949,23454,900000000
19949,21613,2835560
19607,23456,800000000
19607,22868,2888685
19862,23466,448320000
19862,22880,2988685
21363,23460,500000000
21363,26791,1198270
19847,23462,200000000
19847,9794,2488685
19646,23480,200000000
19646,6021,1039803
19923,23466,180000000
19923,24473,2935550
19892,23468,150000000
19892,23074,2141909
19865,23470,150000000
19865,23601,2788675
19592,23472,135000000
19592,9785,1037499
21238,23712,101465967
21238,9800,2988685
22495,23476,499900000
22495,18724,2938685
21667,23478,209990000
21667,20548,2889466
22413,23480,400000000
22413,23481,1939687
19635,23482,2140000000
19635,24131,2791937
19250,23484,1000000000
19250,9969,998270
19961,23486,1000000000
19961,23487,2577758
19616,23488,1000000000
19616,10017,2214613
19641,23490,1000000000
19641,24505,2889466
19937,23492,700000000
19937,6976,3564650
19626,23494,500000000
19626,23580,2429446
22478,23466,4000000000
22478,23776,2935550
19587,23498,400000000
19587,9868,2938675
234,23500,500000000
234,25983,2838685
19623,23466,200000000
19623,22973,2935512
19926,23504,200000000
19926,9791,2938685
19619,23506,150000000
19619,26699,3389465
21177,23476,199950000
21177,9581,2788685
22750,23712,800000000
22750,23732,2938645
22353,23512,300000000
22353,9051,1254163
23260,64868,50000000
23260,26647,3502301
23324,23515,100000000
23324,23516,3039428
17998,23517,224990000
17998,9073,590638
20085,23519,200000000
20085,9694,542323
21423,23521,35000000
21423,23522,1254918163
21423,27444,3539464
3826,23524,1000000000
3826,23525,3266000000
3826,23526,668368
4554,23527,200000000
4554,23784,3235922226
4554,23864,3389464
21368,23530,284881091
21368,23531,1005037072
21368,27465,2789424
23530,23668,284881091
23530,22658,2689419
3900,23535,193054196
3900,23536,2009331179
3900,23524,1939466
4495,23538,300000000
4495,23539,851688381
4495,9803,3339464
4260,23541,200000000
4260,23733,446290000
4260,23879,3489465
19732,23544,100000000
19732,23261,100000000
19732,23546,3502301
23544,23547,100000000
23544,26739,2639456
19792,23549,70000000
19792,23555,110000000
19792,23551,3485560
23549,86371,70000000
23549,23553,1750920
19971,23554,1884526
19971,23555,123115474
19971,23556,2989419
23554,19365,1884526
23554,26794,2266198
21017,23559,400000000
21017,23560,1599990000
21017,23764,2889464
23559,23615,400000000
23559,23786,2989466
4439,18724,200000000
4439,23710,2951360304
4439,23706,2688685
21362,23567,1000000000
21362,23568,150000010
21362,27476,2889456
23567,23668,1000000000
23567,27235,2789464
4799,23572,349133000
4799,23573,2191706951
4799,23861,2839466
21409,23575,1000000
21409,23576,1099000010
21409,23577,2689464
23575,23578,1000000
23575,27517,2839456
4802,23580,345000000
4802,23865,1820900000
4802,23538,2939466
8952,23583,1000000000
8952,23584,1763857747
8952,26782,3389464
21029,23586,300000000
21029,23587,608093623
21029,23583,2189427
23586,23589,300000000
23586,23770,2839427
23589,23591,300000000
23589,23592,3489464
22108,23593,51664908
22108,23594,898335092
22108,23595,358664
21659,23596,380000000
21659,23795,410000000
21659,23598,2939465
23596,23599,380000000
23596,28273,3189465
4492,23601,200000000
4492,23602,1103302681
4492,23746,2739456
19597,23604,200000000
19597,23261,400000000
19597,26681,1509169
23604,23607,200000000
23604,33604,2784493
21087,23609,190000000
